ID,old_url
6eef8e9a-0375-43ee-873b-a7626b8ba4a8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1435
cadb5110-e91a-408a-b7fa-04c85e8ed402,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1436
30fd97a6-b6b7-4e75-a71f-1fd197c33db3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1437
c74c41bd-fdcd-4a01-86db-e121b0c2322e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1438
9280e430-a113-446d-aa88-d5f0201db291,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1439
bf27b570-1ca5-46a8-8bff-87d0da7d9b15,https://digital.lib.uiowa.edu/islandora/object/ui:glo_144
13838823-11f6-4582-809a-c6cfd16f2154,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1440
4c8ecc78-2def-4925-b5a6-cac8d8446d09,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1442
d556bdf6-2c4d-4ec7-8ea9-009e8bb82e81,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1443
30a032c5-2791-48f9-a358-703df5791e2e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1444
72192b16-ba63-4422-8ab4-9a5aa5aa4f7e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1445
a32e5b5a-f5a7-4d86-83cc-8043f026aebc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1446
c7aaba7e-87c1-4992-b1cd-4566d89ab5b3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1447
40ddabd3-4f16-4c53-9ff9-89fbdb22292a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1448
d9bbc629-497d-4fc5-91b8-83fa080dbbe1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1449
5de43bc3-7725-469e-a329-e10f4148fe09,https://digital.lib.uiowa.edu/islandora/object/ui:glo_145
3b35b8f7-a4fb-444f-b372-e086afcfbe8a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1450
d68e13ef-00a0-47f0-8af4-20a751a6053d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1451
462e083f-1cc1-41b7-87d8-6ad444e1b102,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1452
ce17aacc-9dee-420a-b110-a0235e837cd4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1453
cb4cb0ea-d52f-4b20-915e-ef1d3f01e920,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1454
96bde8bc-46f9-4984-9254-bbc3706b33ef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1455
06727edf-1650-43c6-a3a0-ea9bb09364bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1456
2e2efa8e-7bd4-4c9d-a64f-fa8eee3efb9f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1457
31464457-bf2d-4d35-b0d7-dfc042e2a66b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1458
81da11eb-375a-4c91-aadd-a9173286c645,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1459
3a13fbe0-ed0c-468a-b519-ee5c912e3406,https://digital.lib.uiowa.edu/islandora/object/ui:glo_146
2966ba42-8fb4-4465-897a-f9de0b558f16,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1460
a97bbd72-9afe-445f-bebb-e27e973bc7da,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1461
30c0e85d-af06-4896-a6dd-0efcf232db01,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1462
4ce1d175-8750-4fc8-ba09-26b147e48685,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1463
41fa8082-c829-4e1c-a233-794eb3272b58,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1464
c5d9a105-ccec-45cc-83b8-a76a02abfd70,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1465
04001b9b-985c-47f6-9b94-110ffc3cf488,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1466
aa898890-c540-48ee-92a5-61538e61590c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1467
79cae626-0443-4451-b491-07b0f3b4e1cf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1468
450070e1-8f58-4f9b-ba68-f366f08ce4ed,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1469
f6de39c4-4101-4c85-bded-8a63b0fa6c60,https://digital.lib.uiowa.edu/islandora/object/ui:glo_147
b1b2945f-3b79-406e-9a4a-14a8ecc2f3b2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1470
3b5398b9-0f3b-45ae-987f-7cf961166ea6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1471
805135cf-b880-4c5c-a73a-b1a20402c23b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1472
9cfdf133-fc37-4b28-883f-7391a3b5bd58,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1473
54ed2c20-5bf5-426a-bb36-9f96fe1f7b45,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1474
205a667b-d680-468d-836b-ca8f78aa2e9e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1475
871e5634-9ff8-4e53-84a5-e37fbcce81da,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1477
f32fb3c9-b406-41bd-ac71-05c3e9242a11,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1478
d93d2de7-26f0-40ea-a540-b794aa4013c8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1479
c3e8475e-732f-4ad8-826f-b1286f494675,https://digital.lib.uiowa.edu/islandora/object/ui:glo_148
81608633-093b-42f8-b5d3-9f2c02d8fbe0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1480
d46633ed-00a4-494b-9fdc-bded10108b89,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1481
c4f64246-1a64-4455-a085-ac8e35e9d48e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1482
e0274aa7-8df6-450f-b90c-1f3e24864e89,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1483
bf4ed1e3-cb37-40be-8af5-2f89b3aa2198,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1484
927b3657-3822-4bce-bf6c-8155f63d65cd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1485
7cc80b33-992e-4ccc-9d5f-5c3c52e843b8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1486
bc7d3f96-ac93-4777-8152-3ac5f51bc5c2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1487
3f391e8e-4092-4a8d-af20-e90cfafd0942,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1488
8be4082a-a97e-4819-9023-0c9e1274f0b3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1489
46434d52-0c1d-4c8c-8ab5-5bb03d70dc19,https://digital.lib.uiowa.edu/islandora/object/ui:glo_149
75dcd828-2452-4d84-a5fc-e919c2f78d46,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1490
ef6991bc-3c1d-4fab-9f9e-bf531e8fab44,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1491
59435d2f-9ee5-4ab7-8a0c-6164ea047fd7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1492
63b3ae40-86db-40b8-aed1-f601327a3077,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1493
e2f471b2-2fd8-424c-9cbe-caedd49e6e07,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1494
1899184f-d308-4c8d-8607-e88b8d186e72,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1495
6abbc694-a47c-48e9-8c10-957b1e27124f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1496
27b9f360-9ce6-4f96-b435-3bc861185701,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1497
7dde8fb9-8acd-4073-833d-81c10418c5b9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1498
ba99bf68-4a6a-48e0-b4bd-a217dfca5cb4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1499
ab8ad08a-303f-4f3f-a482-0d7a83a9039c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_15
0a260868-55b9-42fe-bc65-14b25d3e609c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_150
52ae6665-2575-421e-9e0f-3c6886dc5696,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1500
a59eea36-c8f9-48a5-a1ef-e56ee2b493da,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1501
9845ed43-5c15-4885-9915-bd57d49726ae,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1502
afaad1aa-a888-4668-aabd-3717c69c6a67,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1503
a6607ba4-7fe4-4e68-9b83-29ddd9b8d3c8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1504
1d6d4da2-8cee-4a5b-a423-a1cb5f28c1ef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1505
8a72e992-865d-4d48-a720-d1c0214d4846,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1506
63cf7cbd-64e2-42d5-9242-ad9e29ddae61,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1507
4ebb0029-8884-4963-b59d-2b7523f6241a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1508
e8704dcb-4231-4624-9d5e-19506070162f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1509
e3a4d2c3-b699-46c3-9288-834966d56a7e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_151
f6efa107-72e3-401d-8095-42a885b8c074,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1510
2f6ccc13-bf1b-47f7-b19c-aa7d1550d381,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1511
f0eeb4a7-3368-490a-9d14-8e381577fe5c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1513
2c81a63e-0df6-4ab3-94b2-5652de2dd2b4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1514
0c0d942b-7114-49f6-96c8-6ec29d7b37e5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1515
63de5626-400a-447a-9640-dc4f5185c6f3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1516
cba89d76-b6a0-41ee-9fb9-bf2d48874772,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1517
34c61129-a1ac-4cfe-90b1-6a319960c74c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1518
e848381c-0c86-4ea5-bb03-6ce1aaf4a103,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1519
08853c3f-bed5-42a8-8c4d-52373ce3190a,https://digital.lib.uiowa.edu/islandora/object/ui:glo_152
283794c6-f10f-41ed-a466-32e983d35b45,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1520
fcffaaf6-da75-4990-8ea1-9df400fd9196,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1521
03233351-0b44-43ef-96d8-330e9bd155bc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1522
379c3b33-9942-446d-b232-b4b7c619889c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1523
99975bee-9f91-4b97-9168-e54874f36f52,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1524
1abeb0f1-8d4c-4981-8142-444ec6d32b00,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1525
b2a773a4-eb1a-4b9b-af4f-c0808cb18227,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1526
c05ef1ad-a8e9-4428-a00c-5f60388004ca,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1527
3a90e03d-4a03-42c8-94ae-3dd1cd403125,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1528
dd4e697b-589e-43f4-bb53-9598cfe9ca59,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1529
2f0c739c-c974-4c17-b2f6-cc80fe91a300,https://digital.lib.uiowa.edu/islandora/object/ui:glo_153
c59432db-f723-44fb-9637-fc5d41d068bb,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1530
f0b75c27-57a9-47ab-a5ad-f6034e8e0fa3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1531
9cae05c2-3f1e-4a87-931b-2047bc6cc487,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1532
38a90ba8-d609-4040-9199-2513af5e15c7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1533
8600b2a3-883f-49e0-826c-c555a06c0f99,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1534
a9c6100d-2f9c-4c6b-ad23-079644ee6a51,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1535
01461885-a832-41a5-9a07-f34d19aed7a9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1536
c292eac7-4c50-4343-904c-ca9e8fedf3f0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1537
7645fa8d-3614-4a36-a929-f6574956f181,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1538
2119c20a-ebd2-456f-aa2f-3947e51158e5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1539
f86e9dae-fa22-4628-9d2a-64f5d56c321d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_154
fd9a3acd-320e-4c63-9e65-f85c5fafc9f2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1540
7f7a141f-938d-4237-aaf0-340d6ec85013,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1541
ec96d74f-e19e-4266-8bfe-d6dec7bc991b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1542
c777be17-7bf9-4781-b933-e25955b59896,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1543
b04eb583-3da3-496c-b198-610fb98c61ea,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1544
53fbc527-4941-44b1-9d6c-b1131d4ef9be,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1545
fec0d1bd-d118-485a-8306-b5ddb80981bf,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1546
944e35cd-8112-4329-bcd8-c0bd61f346f0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1548
9b381f12-6581-4304-98f4-c0454b88d755,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1549
2a07c9f5-379f-4a1a-b783-b5402e189d53,https://digital.lib.uiowa.edu/islandora/object/ui:glo_155
b27e4052-36ac-499a-8e76-fb343837655b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1550
28684ca9-9981-4094-8855-f6691e46e19c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1551
6b8b3f84-e5d5-4a86-89af-63afe563bd8e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1552
fb7767e5-84a4-42bd-b9af-d4afb645e7c8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1553
4ed151df-d463-4dc2-97f7-de6c940b25ae,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1554
be2ba4a8-7384-477a-b348-0f2266fcc20f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1555
bff54150-0227-4c3e-9b8b-b739a0da3ecd,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1556
f03b2312-17e2-4733-b628-465d72410af4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1557
17e79154-453c-4e49-bb14-f3f83bc91bd2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1558
b667b299-15f9-42ff-ae73-1ad893e22f30,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1559
d1270e0b-a182-492a-929a-45aae8ed8285,https://digital.lib.uiowa.edu/islandora/object/ui:glo_156
8b332fb9-b1d1-46cc-8407-5f20faeff263,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1560
951b423f-3c47-401e-8d20-6ffd38b57f16,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1561
e386ba39-031c-4e31-b545-ccefcf165cec,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1562
63a71284-6b8f-4afa-b0f7-c818a368f759,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1563
865eaabd-4433-483e-96f7-3d066c4d5ae7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1564
4ef415a7-9b90-462a-9cde-0b5cc9f055a0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1565
95dcea61-2b64-4e57-bf57-adda39e83d32,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1566
1d451083-5680-4c1c-8384-a23c2058cd42,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1567
f0b9cde6-ffac-49ab-b365-95fe079942ae,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1568
fb4d7d66-1889-4a58-a9db-0d9d4d718d59,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1569
68d06999-4b89-44d9-9148-61248065d7b8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_157
f2f08ec6-15b1-4878-81e6-049cf73d7e06,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1570
9f75dc62-f109-4ed3-86b3-48ae9f8b8dc0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1571
d020e200-369c-49b4-bcd2-ff2a46c440ec,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1572
7704a234-435d-4c55-8471-88fa09c243c1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1573
f95a6a4f-ee91-49e6-bfb8-5ad86e194784,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1574
2e86377b-05d0-4e24-9c71-81b4cdae1542,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1575
4fa8ed41-893e-4acc-a174-7e0101431977,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1576
d9288f27-f8e7-4d00-95c7-df45ce5ab9d3,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1577
03a45cc4-ecc3-429f-9490-c617af4d7cb1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1578
2c053c97-7212-4bb5-8e03-fd3498270451,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1579
d52f4caa-c06d-4de6-98e8-3b7bd7f05fa1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_158
3bac7d9c-8e35-45b1-ae76-949e9057088d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1580
5858407b-6099-46a5-952c-910741af34f2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1581
8dda9edc-5d01-4f46-a4ab-3ab5b6dbd4fa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1582
a0ba333e-fad3-4fcf-906d-3bec1acdbcbc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_159
f3d6a3f0-0521-4dd0-951e-5de2f93a37d6,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1597
943d43e4-eb6b-41a4-94a7-c0aed6af7aef,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1598
2e5a137a-e2fd-45b7-b2cc-0297c2093b39,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1599
003e5438-86a7-4cef-8a94-af364e25fd97,https://digital.lib.uiowa.edu/islandora/object/ui:glo_16
1c06ff84-ac0f-49db-a5d5-ce3b2a51570b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_160
d712dc63-9f66-4ba8-a87f-2e794c3c4031,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1600
62c7113d-76f3-491a-9517-dbdb706cb10b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1601
64fb1657-9f84-4f50-8a6b-5f45b12ef881,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1602
13d9721e-db09-4061-8e07-3acc2b61eed8,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1603
55d5d048-562d-49ba-8aa9-84d723248d0b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1604
cec339ae-f7d5-430e-9fb4-5a83d68acbb2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1605
2728d9d5-0aad-417d-975f-facdb2ac950b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1606
fe9415ee-4ba7-4b79-940e-116e33eb7d47,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1607
10143e70-da7a-4ad7-8ae9-e6079eefb367,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1608
4dc3b033-516e-4cb1-b175-585fc0cf804d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1609
d9a8b4c8-777d-40fe-a32d-0c5458052969,https://digital.lib.uiowa.edu/islandora/object/ui:glo_161
6f63aa6f-6a0f-45a4-b2dc-819c2245e5b4,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1610
d3c36813-1ddf-40de-8a15-b32b2dd75ac1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1611
8c3602c7-6dad-4d67-9ecd-4e464bb2d1ce,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1612
7f0777ac-b448-433e-a5dc-24637e774be9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1613
7622c408-de4f-4c64-8c03-0ce9b1ee5561,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1614
7da6659e-7379-4c01-812d-65a9b7337a52,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1615
66626dde-628c-4a69-9ea8-af947f3cfb02,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1616
ab42d5af-6e29-4db9-89df-ab64f335e7d5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1617
6c2b74e9-3a88-4102-9f20-0c1805d6831c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1618
a9568af5-3814-4e6a-9a71-ab3f95bc7209,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1619
ca41fdd9-31a4-4795-adb9-6803591f917b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_162
b5a36098-85f2-42a3-a9d1-8a08a2bb37c7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1620
4a3b0819-ddaa-4ed6-a375-68a111a5e957,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1621
cb196627-11da-4bfd-84f9-41d2a1c16313,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1622
447f6929-1d50-4a72-90c3-0f639f81219b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1623
6eddf28b-0fa9-4fbc-968c-89d18252aa03,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1624
98816365-821d-4bf6-90c4-aea25f1a1361,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1625
ee7ff9ce-d357-4444-ac7a-3c27e4349572,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1626
48412efc-8c24-42d9-9a02-21fa2085063e,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1627
f29e29e1-d43c-4bdd-82cd-70fd3acb6688,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1628
b67750a3-f398-4aa2-8315-cf5b092fa16f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1629
258e53df-f2d5-4e5f-ae2d-bb71f4d1ff96,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1630
d690a29e-4584-4efd-b696-7e9a2d045988,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1631
cf41d3f1-11b1-4227-aea6-d4a98bee5ea5,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1633
e0e6a587-2e2a-4da7-af49-a359e63ea2ff,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1634
6473957b-46ae-4054-af30-5723d1c9ce50,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1635
d36d7569-9200-4d72-af41-4f8e818a049d,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1636
ef484b95-8b3e-45a7-bf43-85324682e9fc,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1637
19aa613a-06a6-4031-b72b-2351c8fc7213,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1638
1e28838d-0b84-426b-a8c7-2cfd18451c15,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1639
fc250dc9-b657-451e-842f-9d3c6f6ce330,https://digital.lib.uiowa.edu/islandora/object/ui:glo_164
2a33ca4e-39ec-49ae-94e0-fd52c700828b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1640
837afd9a-f5ea-4097-b373-4c539fdd88f1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1641
077c0507-b44c-42e0-9495-1f30c0df5f2f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1642
00e6cde5-ed18-424b-a64a-56736ef2034c,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1643
fec4942e-9e73-40b6-adf8-9a5d3f516001,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1644
4098ed04-1f77-4575-9843-b99bf22504f7,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1645
ca9ec9c3-664b-4286-948b-ab59c3da223b,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1646
4dbaf36c-c869-4649-9eff-1b71c45574ac,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1647
60fc55e4-ea5b-40fa-8594-fb9e2c1dcafa,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1648
664201dd-a55a-4ac4-a6c8-74ea28d80d95,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1649
4ba350f1-4b21-4eb3-bee7-52ddf69c9e53,https://digital.lib.uiowa.edu/islandora/object/ui:glo_165
1824341c-191e-4cc8-b614-21886a4fe682,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1650
a7d596ec-6fcc-4b6a-8fd8-43a7ab935374,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1651
85e21d19-7f07-46a6-845b-bbf5a0793a27,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1652
fb9f7d11-1a48-4409-822d-18214b0a285f,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1653
b87e3d82-997e-44ed-ac37-fc4ebe0c5dc2,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1654
5a653966-58e6-4b9d-8b7f-9a205d467735,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1655
36767c4a-8d9e-43e3-b977-edcd8b10eda0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1656
b9f82279-60fd-4058-ab78-ed22b0c29ba9,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1657
b5405e10-ffc8-4208-985d-70c3da4fe063,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1658
04ed4503-923f-4ac8-9e99-7702026230a1,https://digital.lib.uiowa.edu/islandora/object/ui:glo_1659
41af38d8-4f5b-426a-9991-970ff7d345e0,https://digital.lib.uiowa.edu/islandora/object/ui:glo_166
