ID,old_url,new_landing_page_url,new_iiif_manifest_url
479fab3c-d3d8-409d-bf1e-0e770d947792,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5906,Error: No redirect or process failed (InvalidSessionIdException),
fae6992f-c953-44e3-83fa-47493570911a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5945,Error: No redirect or process failed (InvalidSessionIdException),
4dceaf8d-6cbb-4d4b-af47-b6b3f3374d13,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_5970,Error: No redirect or process failed (InvalidSessionIdException),
2c1ba40f-ddc1-446e-b8ec-60bd3ea144fe,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_60,Error: No redirect or process failed (InvalidSessionIdException),
cf35d64f-1f61-4626-ae18-4e0d9da9089f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6025,Error: No redirect or process failed (InvalidSessionIdException),
6e5eda93-7c75-4608-9021-1bc40639bd6d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6062,Error: No redirect or process failed (InvalidSessionIdException),
24736a6d-82ed-4b74-a8d6-e00134454556,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_607,Error: No redirect or process failed (InvalidSessionIdException),
408d4728-df6d-40f7-bec9-6a581c2f66d7,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_608,Error: No redirect or process failed (InvalidSessionIdException),
68a7a6f1-5aa0-45b7-8fde-8030198a2e1e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_609,Error: No redirect or process failed (InvalidSessionIdException),
26425e15-bea1-4357-8b59-101a639d836d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_61,Error: No redirect or process failed (InvalidSessionIdException),
7d4a7013-31a6-45f2-95b2-696dfd34f26d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_610,Error: No redirect or process failed (InvalidSessionIdException),
4b55fd90-5d05-48e8-8b83-88ddcc065ab6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_611,Error: No redirect or process failed (InvalidSessionIdException),
a136f8d4-0d98-45d8-8895-ef063a76fbf4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6110,Error: No redirect or process failed (InvalidSessionIdException),
39bd43d7-6cf0-4499-8aba-e67af50407f3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_612,Error: No redirect or process failed (InvalidSessionIdException),
896bebed-a8da-47d5-8904-391f5dad2caa,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_613,Error: No redirect or process failed (InvalidSessionIdException),
a0ca8c05-8667-47a3-991a-24ce4ea5f6d1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_614,Error: No redirect or process failed (InvalidSessionIdException),
244f2148-8c33-41b2-9a12-c90f1c522c24,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_615,Error: No redirect or process failed (InvalidSessionIdException),
29befc19-6cb9-4538-a281-7c76183d1965,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_616,Error: No redirect or process failed (InvalidSessionIdException),
9c6f8600-a098-46a7-9296-d7ede83fd9de,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_617,Error: No redirect or process failed (InvalidSessionIdException),
5b1214ef-339d-4b60-aab2-c88e958fd837,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_618,Error: No redirect or process failed (InvalidSessionIdException),
29c79efb-5e1c-4f25-ab9f-474e484bf516,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6182,Error: No redirect or process failed (InvalidSessionIdException),
05e3ab03-a7ee-464c-83fe-c929d3f0e221,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_619,Error: No redirect or process failed (InvalidSessionIdException),
f7966070-746d-4046-b9e0-6cdc128d607b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_62,Error: No redirect or process failed (InvalidSessionIdException),
05255f59-fd09-4195-add3-d2c62d9eb4a4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_620,Error: No redirect or process failed (InvalidSessionIdException),
ea780a1e-710f-40cd-aac6-34b1eed8ce3d,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_621,Error: No redirect or process failed (InvalidSessionIdException),
d0c015cc-5984-4fce-9b4f-d662ade3315a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6218,Error: No redirect or process failed (InvalidSessionIdException),
b70d92e1-358e-4619-82fe-858d85778e81,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_622,Error: No redirect or process failed (InvalidSessionIdException),
a8e036f7-e074-4ee0-9b6f-d34a262bf96c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_623,Error: No redirect or process failed (InvalidSessionIdException),
14afd63f-f5ec-45df-90a6-967d955c6c19,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_625,Error: No redirect or process failed (InvalidSessionIdException),
891ae18e-1d48-483f-b006-1b21ecfd9be4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_626,Error: No redirect or process failed (InvalidSessionIdException),
f0477fbd-f62d-480d-92da-8df41ec80bdd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_627,Error: No redirect or process failed (InvalidSessionIdException),
a18ce44a-b8bf-4104-b43a-74984891acf3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_628,Error: No redirect or process failed (InvalidSessionIdException),
7ed9f6da-ab61-4532-9bb6-2e0e9d1c78e8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_629,Error: No redirect or process failed (InvalidSessionIdException),
ef6fbb74-8459-47af-9272-e466cf76a1d2,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6299,Error: No redirect or process failed (InvalidSessionIdException),
00f2ff16-55c9-4389-9451-cdf0c8c88d22,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_63,Error: No redirect or process failed (InvalidSessionIdException),
a37c7742-1b56-443d-91ff-c43f1c84f2dd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_630,Error: No redirect or process failed (InvalidSessionIdException),
373b4b65-39df-4706-84c0-bb6f3d3eeb7c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_631,Error: No redirect or process failed (InvalidSessionIdException),
cfe64d47-cdd0-44b4-939f-ae6ee83bb121,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_632,Error: No redirect or process failed (InvalidSessionIdException),
2a9c8cf5-6fd7-4652-b9c8-db16eb247ff5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_633,Error: No redirect or process failed (InvalidSessionIdException),
ca7d5643-8a8f-4582-b7da-75be781646cc,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_634,Error: No redirect or process failed (InvalidSessionIdException),
7e6210a2-0df0-4bc5-800b-3ae2fd4197bd,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_635,Error: No redirect or process failed (InvalidSessionIdException),
eef57fa8-632e-48e1-bf5c-550fb8d234ab,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_636,Error: No redirect or process failed (InvalidSessionIdException),
7a0e36cd-b717-4ef1-b7aa-834b45256dc3,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_637,Error: No redirect or process failed (InvalidSessionIdException),
f632c013-d979-4ac8-9642-244619b0c75a,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6371,Error: No redirect or process failed (InvalidSessionIdException),
bac096c5-180e-4a63-acf8-80868b2048ea,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_638,Error: No redirect or process failed (InvalidSessionIdException),
fde54d39-45b0-4cda-a83c-d3781f54158f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_64,Error: No redirect or process failed (InvalidSessionIdException),
742429ea-da2e-4da9-93c1-f8cb174427df,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6411,Error: No redirect or process failed (InvalidSessionIdException),
594dc06a-fd90-43a7-90e7-981a97bebfc5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_644,Error: No redirect or process failed (InvalidSessionIdException),
a45da85f-0a27-44e1-8b7f-36bfdd079eb9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_645,Error: No redirect or process failed (InvalidSessionIdException),
04d7ffd3-08ba-46c2-8907-6a7c2f25b652,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_646,Error: No redirect or process failed (InvalidSessionIdException),
104a3147-97c5-4be5-a91f-55e1e89df8e5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6460,Error: No redirect or process failed (InvalidSessionIdException),
0d7fdf25-3fe2-454e-8706-7d3ed62ff898,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_647,Error: No redirect or process failed (InvalidSessionIdException),
c4ae8f1c-5466-46b2-ac54-009c09a8b29f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_648,Error: No redirect or process failed (InvalidSessionIdException),
8cddc076-7502-4f8d-80d3-f9d50db61203,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_649,Error: No redirect or process failed (InvalidSessionIdException),
fd143efb-c0ab-467e-afe6-be4ac77d5f3b,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_65,Error: No redirect or process failed (InvalidSessionIdException),
3ea630d6-fdec-442d-89dc-a3e7acc759c9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_650,Error: No redirect or process failed (InvalidSessionIdException),
664186c3-fa9d-4e68-b492-c0d87d40d157,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_651,Error: No redirect or process failed (InvalidSessionIdException),
22328d6f-5f7a-4410-9fd9-0c7d2bfb2873,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_652,Error: No redirect or process failed (InvalidSessionIdException),
593d311f-aa6a-448e-be02-57d5450f52d9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6525,Error: No redirect or process failed (InvalidSessionIdException),
159b5f88-db9b-4513-be6e-e0c01a8ede5f,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_653,Error: No redirect or process failed (InvalidSessionIdException),
3161e0a9-b8f5-4d88-ab95-1793410795c4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_654,Error: No redirect or process failed (InvalidSessionIdException),
124a17cc-1294-43ea-afa1-c4f59e9aaed1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_655,Error: No redirect or process failed (InvalidSessionIdException),
4b31a100-b81d-4c86-bc39-9564ad837313,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6551,Error: No redirect or process failed (InvalidSessionIdException),
a01df805-49dc-4ab5-98c0-c7c631f03c64,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_656,Error: No redirect or process failed (InvalidSessionIdException),
0d564a49-39bb-4731-a8e4-1122f476d415,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_657,Error: No redirect or process failed (InvalidSessionIdException),
6ab49e5b-a7a4-4d46-bbda-262e71221902,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_658,Error: No redirect or process failed (InvalidSessionIdException),
4d349c06-4bac-4ad7-85c5-2094b4de8a0e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6583,Error: No redirect or process failed (InvalidSessionIdException),
6466934b-a2ab-4a3f-b946-e3208e8d6cf6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_659,Error: No redirect or process failed (InvalidSessionIdException),
391603fb-5f31-4bb3-994e-b08369b99291,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_66,Error: No redirect or process failed (InvalidSessionIdException),
75264d9f-ed19-4c22-bfd5-3eecb378961e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_660,Error: No redirect or process failed (InvalidSessionIdException),
2572b511-63e3-439b-b90c-034ee2d93732,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6609,Error: No redirect or process failed (InvalidSessionIdException),
605eb878-4db8-4903-bfd0-72e01d038e1e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_661,Error: No redirect or process failed (InvalidSessionIdException),
398d183c-0234-427c-b435-321f01bcf3e4,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_663,Error: No redirect or process failed (InvalidSessionIdException),
96c53634-0ab2-4319-a7a0-ac22347450d6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_664,Error: No redirect or process failed (InvalidSessionIdException),
22c21034-b3da-40a5-a484-64362e4b24f1,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_665,Error: No redirect or process failed (InvalidSessionIdException),
34093573-f5f3-4663-a5c4-3bae1bb5b240,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6657,Error: No redirect or process failed (InvalidSessionIdException),
2fa838b4-db9a-4d62-80fa-fec30b325373,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6684,Error: No redirect or process failed (InvalidSessionIdException),
cdf64811-4939-46f7-a898-850993ef53f9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_67,Error: No redirect or process failed (InvalidSessionIdException),
fdde4585-0261-43ad-9535-c5da87937e69,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_678,Error: No redirect or process failed (InvalidSessionIdException),
04987f3d-5984-4f5a-ad4f-f68abdb2b9ed,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_679,Error: No redirect or process failed (InvalidSessionIdException),
ccad4133-b423-49b9-bdb3-202a687e9714,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_68,Error: No redirect or process failed (InvalidSessionIdException),
31a30ede-6a9d-43ac-a353-543e1dc11a60,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_680,Error: No redirect or process failed (InvalidSessionIdException),
dd8f109a-4ab5-49ef-a790-06c4bb56a03c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6802,Error: No redirect or process failed (InvalidSessionIdException),
30972c42-36ea-44af-9950-6538d7a38867,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_681,Error: No redirect or process failed (InvalidSessionIdException),
fa796373-60f5-41f6-b716-1851e1ee4ad5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_683,Error: No redirect or process failed (InvalidSessionIdException),
04d5d4c4-1fcd-44d2-acd1-559ccc52a5c5,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_684,Error: No redirect or process failed (InvalidSessionIdException),
6c161ee9-5146-4969-9d72-76da3c19272e,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_685,Error: No redirect or process failed (InvalidSessionIdException),
58d4ef1a-c495-4047-8405-c9b8bf250be0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6853,Error: No redirect or process failed (InvalidSessionIdException),
be5ce5bc-e9c9-4b2b-9ca0-0fe3ee0d7ded,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_686,Error: No redirect or process failed (InvalidSessionIdException),
4f26f394-f35c-4c9a-a4f9-995ad8f2c97c,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_687,Error: No redirect or process failed (InvalidSessionIdException),
0b1a172c-3ef1-4276-98fe-08ed2fc87ab9,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_688,Error: No redirect or process failed (InvalidSessionIdException),
2e03ad35-f4ad-4830-8b42-d4ee3a0a80f8,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6882,Error: No redirect or process failed (InvalidSessionIdException),
b216a53c-177c-42b0-8167-f3721f157f77,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_689,Error: No redirect or process failed (InvalidSessionIdException),
4be71a8d-8557-4b6c-9334-80f27be01685,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_69,Error: No redirect or process failed (InvalidSessionIdException),
39ac8f95-8459-4702-a323-862061140f86,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6912,Error: No redirect or process failed (InvalidSessionIdException),
ddeb8a85-dbdd-44f1-8ee5-2c1a4d83ab34,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_696,Error: No redirect or process failed (InvalidSessionIdException),
2406d99b-3273-4c32-9a31-7fc193d58ef0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_6969,Error: No redirect or process failed (InvalidSessionIdException),
f98707ad-284e-4a95-98cd-d40ce7b6ed41,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_697,Error: No redirect or process failed (InvalidSessionIdException),
c96c8b4e-7d0c-4240-a20e-cc21296c62d0,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_698,Error: No redirect or process failed (InvalidSessionIdException),
ec3907ee-4343-4dc3-b495-8e1fbb95bae6,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_699,Error: No redirect or process failed (InvalidSessionIdException),
c3b19d08-4b83-465c-bb20-1197638d8e71,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_70,Error: No redirect or process failed (InvalidSessionIdException),
d5673929-7213-440c-9aa8-405e84ed1097,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_700,Error: No redirect or process failed (InvalidSessionIdException),
7be23069-1396-4bca-bba4-d90987d14058,https://digital.lib.uiowa.edu/islandora/object/ui:atlases_701,Error: No redirect or process failed (InvalidSessionIdException),
